HDR,HALF HOURLY OUTTURN GENERATION BY FUEL TYPE DATA
FUELHH,20220403,3,14335,0,258,5228,1254,0,137,4,170,0,0,1004,0,2045,1000,0,0,694
FUELHH,20220403,4,14434,0,426,5230,1342,0,137,4,172,0,88,1002,0,2044,998,0,0,694
FUELHH,20220403,5,14374,0,317,5232,1316,0,137,4,168,0,150,1004,0,2048,866,0,0,694
FUELHH,20220403,6,14202,0,228,5234,1450,0,137,4,165,0,34,1004,0,2050,866,0,0,694
FUELHH,20220403,7,13639,0,230,5235,1614,0,155,4,162,0,84,794,0,2050,722,0,0,694
FUELHH,20220403,8,13346,0,234,5234,1852,0,155,4,167,0,0,782,0,2050,720,0,0,694
FUELHH,20220403,9,13763,0,239,5234,2020,0,155,5,172,0,74,506,0,2048,834,0,0,694
FUELHH,20220403,10,13631,0,234,5233,2312,0,154,4,166,0,30,490,0,2048,834,0,0,694
FUELHH,20220403,11,13695,0,233,5234,2534,0,154,4,189,0,46,436,0,2050,494,0,0,694
FUELHH,20220403,12,13471,0,230,5235,2810,0,160,4,162,0,52,434,0,2051,492,0,0,694
FUELHH,20220403,13,13514,0,239,5233,2934,0,196,4,168,0,118,384,0,2050,732,0,0,694
FUELHH,20220403,14,13691,0,361,5236,3013,30,192,4,164,0,106,384,0,2046,734,0,0,694
FUELHH,20220403,15,14226,0,615,5235,3189,176,285,4,169,0,0,344,0,2050,682,0,0,694
FUELHH,20220403,16,14597,0,876,5235,3243,180,295,4,202,0,0,326,0,2049,686,0,0,694
FUELHH,20220403,17,14741,0,988,5234,3118,420,324,3,223,0,0,0,0,2049,994,0,0,694
FUELHH,20220403,18,14969,0,987,5234,2890,262,324,3,208,0,0,0,0,2048,998,0,0,694
FUELHH,20220403,19,14660,0,982,5235,2878,332,324,3,204,0,0,308,0,2049,844,0,0,694
FUELHH,20220403,20,14563,0,980,5239,2990,136,322,3,166,0,0,326,0,2050,844,0,0,694
FUELHH,20220403,21,14922,0,983,5236,3005,126,200,3,164,0,0,522,0,2048,876,0,0,694
FUELHH,20220403,22,14587,0,983,5234,3131,0,182,3,157,0,0,574,0,2042,876,0,0,694
FUELHH,20220403,23,14137,0,934,5233,3322,0,181,3,116,0,0,994,0,2048,998,0,0,694
FUELHH,20220403,24,14027,0,719,5233,3797,0,181,3,114,0,0,994,0,2047,1000,0,0,694
FUELHH,20220403,25,14359,0,571,5230,4168,178,152,3,135,0,0,922,0,2049,832,0,0,694
FUELHH,20220403,26,14525,0,679,5224,4417,110,146,3,124,0,0,920,0,2049,830,0,0,694
FUELHH,20220403,27,14567,0,589,5226,4656,264,120,3,117,0,0,842,0,2046,802,0,0,694
FUELHH,20220403,28,14210,0,619,5228,4925,132,121,3,115,0,0,846,0,2045,802,0,0,694
FUELHH,20220403,29,13862,0,499,5227,5355,32,121,3,111,0,0,944,0,2045,796,0,0,694
FUELHH,20220403,30,13687,0,458,5228,5424,34,121,3,102,0,0,944,0,2045,796,0,0,694
FUELHH,20220403,31,14237,0,566,5231,5406,130,141,3,102,0,0,752,0,2043,702,0,0,694
FUELHH,20220403,32,14186,0,620,5230,5607,36,144,3,105,0,0,734,0,2050,698,0,0,694
FUELHH,20220403,33,14408,0,868,5232,5899,410,186,3,164,0,88,244,0,2051,488,0,0,694
FUELHH,20220403,34,14454,0,945,5234,6140,686,191,3,352,0,248,232,0,2048,472,0,0,694
FUELHH,20220403,35,14402,0,988,5235,6365,1340,294,3,459,0,376,556,0,2048,0,0,0,694
FUELHH,20220403,36,14584,0,984,5239,6470,1580,363,3,452,0,402,582,0,2047,0,0,0,694
FUELHH,20220403,37,14775,0,983,5238,6726,1482,450,281,556,0,402,122,0,2047,0,0,0,694
FUELHH,20220403,38,14799,0,984,5241,7193,1344,460,412,658,0,402,122,0,2049,0,0,0,694
FUELHH,20220403,39,15045,0,982,5238,7798,634,451,418,696,0,330,122,0,2048,0,0,0,694
FUELHH,20220403,40,14995,0,969,5239,8835,498,409,292,690,0,242,122,0,2049,0,0,0,694
FUELHH,20220403,41,15027,0,770,5235,9567,240,352,206,524,0,240,2,0,2047,0,0,0,694
FUELHH,20220403,42,14486,0,622,5233,10131,0,258,137,247,0,202,0,0,2049,0,0,0,694
FUELHH,20220403,43,13276,0,480,5227,10119,0,221,138,245,0,238,0,0,2048,0,0,0,694
FUELHH,20220403,44,11635,0,452,5227,10246,32,218,10,193,0,108,0,0,2048,0,0,0,662
FUELHH,20220403,45,9968,0,443,5230,10583,0,218,3,176,0,84,0,0,2048,0,0,0,356
FUELHH,20220403,46,8239,0,501,5234,11056,0,217,3,173,0,0,0,0,1904,0,0,0,320
FUELHH,20220403,47,5989,0,390,5234,11481,0,217,3,163,0,0,134,0,1743,0,0,0,262
FUELHH,20220403,48,4812,0,232,5231,11688,0,215,2,153,0,96,138,0,1643,0,0,0,250
FUELHH,20220404,1,3993,0,235,5230,12077,0,155,2,106,0,160,626,0,1356,230,0,0,24
FUELHH,20220404,2,4029,0,234,5230,12114,0,145,2,103,0,40,664,0,1494,232,0,0,0
FUELHH,20220404,3,3647,0,326,5226,12244,0,127,2,104,0,40,1016,0,1518,170,0,0,0
FUELHH,20220404,4,3834,0,395,5228,12369,0,127,2,107,0,150,1010,0,1598,170,0,0,0
FUELHH,20220404,5,4007,0,460,5229,12303,0,127,2,112,0,104,862,0,1606,60,0,0,0
FUELHH,20220404,6,3861,0,457,5230,12312,0,127,2,104,0,20,862,0,1715,60,0,0,0
FUELHH,20220404,7,3851,0,458,5231,12267,0,127,2,114,0,132,800,0,1757,184,0,0,0
FUELHH,20220404,8,3838,0,456,5228,12256,0,127,2,107,0,108,800,0,1757,182,0,0,0
FUELHH,20220404,9,3863,0,460,5230,12387,0,136,2,112,0,164,828,0,1763,2,0,0,0
FUELHH,20220404,10,3809,0,456,5228,12422,0,146,2,106,0,180,826,0,1920,0,0,0,0
FUELHH,20220404,11,3862,0,453,5228,12260,0,146,2,104,0,236,594,0,2044,74,0,0,0
FUELHH,20220404,12,4531,0,445,5234,12325,0,146,2,101,0,236,594,0,1989,74,0,0,0
FUELHH,20220404,13,4967,0,455,5231,12646,0,246,2,107,0,236,678,0,1830,318,0,0,254
FUELHH,20220404,14,6496,0,447,5233,12891,0,283,2,101,0,236,652,0,2034,320,0,0,306
FUELHH,20220404,15,8685,0,452,5230,13048,230,350,2,139,0,202,284,0,2046,218,0,0,384
FUELHH,20220404,16,9803,0,455,5228,13119,662,349,2,387,0,92,284,0,2044,234,0,0,416
FUELHH,20220404,17,10329,0,570,5229,13440,558,349,2,558,0,0,228,0,2037,790,0,0,662
FUELHH,20220404,18,10990,0,831,5229,13853,358,332,3,584,0,0,260,0,2046,808,0,0,694
FUELHH,20220404,19,11285,0,954,5224,13901,258,304,2,411,0,0,1024,0,2046,752,0,0,694
FUELHH,20220404,20,11247,0,986,5227,13825,368,303,2,329,0,0,1046,0,2047,752,0,0,694
FUELHH,20220404,21,11403,0,988,5227,13401,234,268,2,406,0,0,1046,0,2046,990,0,0,694
FUELHH,20220404,22,11384,0,988,5227,13214,88,268,2,377,0,0,1046,0,2044,994,0,0,694
FUELHH,20220404,23,11106,0,982,5231,13478,0,202,2,322,0,0,1046,0,2045,1000,0,0,694
FUELHH,20220404,24,10917,0,991,5227,13386,0,176,2,191,0,0,1046,0,2047,1000,0,0,694
FUELHH,20220404,25,11079,0,905,5229,13252,50,156,2,126,0,70,1046,0,2047,1000,0,0,694
FUELHH,20220404,26,10766,0,719,5228,13535,0,154,2,128,0,20,1044,0,2047,1000,0,0,694
FUELHH,20220404,27,10557,0,464,5222,13556,164,121,2,135,0,48,1046,0,2043,1000,0,0,694
FUELHH,20220404,28,10426,0,461,5226,13430,6,164,2,124,0,14,1046,0,2043,998,0,0,694
FUELHH,20220404,29,10791,0,461,5225,13224,40,163,2,117,0,18,916,0,2042,876,0,0,694
FUELHH,20220404,30,10925,0,473,5224,12829,0,133,2,112,0,64,912,0,2042,876,0,0,694
FUELHH,20220404,31,10974,0,671,5227,12734,14,149,2,115,0,80,312,0,2046,998,0,0,694
FUELHH,20220404,32,11523,0,789,5225,12394,16,166,2,116,0,210,280,0,2046,998,0,0,694
FUELHH,20220404,33,12153,0,947,5225,12201,0,218,2,130,0,178,0,0,2044,878,0,0,694
FUELHH,20220404,34,12975,0,946,5224,12074,0,284,2,166,0,232,0,0,2048,878,0,0,694
FUELHH,20220404,35,13483,0,938,5227,11517,0,380,4,142,0,254,676,0,2048,1008,0,0,694
FUELHH,20220404,36,13587,0,937,5228,11386,0,425,2,168,0,370,780,0,2048,1010,0,0,694
FUELHH,20220404,37,13632,0,917,5225,11427,0,514,2,165,0,340,806,0,2048,934,0,0,694
FUELHH,20220404,38,13870,0,743,5223,11385,0,481,2,248,0,326,806,0,2041,934,0,0,694
FUELHH,20220404,39,13556,0,781,5228,11308,210,481,2,207,0,380,764,0,2047,1004,0,0,694
FUELHH,20220404,40,13297,0,947,5232,11159,232,486,2,198,0,370,764,0,2048,1004,0,0,694
FUELHH,20220404,41,13267,0,850,5230,11209,222,451,2,259,0,230,802,0,2063,992,0,0,694
FUELHH,20220404,42,12804,0,624,5234,11194,0,426,2,183,0,92,802,0,2074,992,0,0,694
FUELHH,20220404,43,11963,0,496,5233,11022,50,339,2,146,0,0,680,0,2079,930,0,0,694
FUELHH,20220404,44,10591,0,406,5227,10892,0,324,2,138,0,0,676,0,2081,930,0,0,694
FUELHH,20220404,45,9875,0,344,5228,10633,0,293,2,122,0,32,522,0,2079,440,0,0,474
FUELHH,20220404,46,8503,0,237,5230,10409,0,259,2,135,0,0,522,0,2027,430,0,0,386
FUELHH,20220404,47,5867,0,238,5228,10127,0,241,2,131,0,0,818,0,1975,986,0,0,666
FUELHH,20220404,48,4690,0,234,5229,9916,0,244,2,126,0,110,818,0,1978,1000,0,0,694
FUELHH,20220405,1,3844,0,238,5231,9879,0,261,2,123,0,254,942,0,1942,1000,0,0,694
FUELHH,20220405,2,3495,0,230,5234,9866,0,261,2,113,0,390,946,0,1878,1000,0,0,694
FUELHH,20220405,3,3562,0,230,5228,9994,0,244,2,114,0,404,884,0,1890,1000,0,0,694
FUELHH,20220405,4,3968,0,240,5227,9889,0,242,2,121,0,404,882,0,1779,1000,0,0,694
FUELHH,20220405,5,3972,0,240,5228,9928,0,243,2,124,0,404,740,0,1796,1000,0,0,694
FUELHH,20220405,6,3886,0,241,5225,9651,0,243,2,124,0,404,736,0,1917,1000,0,0,694
FUELHH,20220405,7,3806,0,237,5230,9521,0,242,2,117,0,404,480,0,2042,1000,0,0,694
FUELHH,20220405,8,3686,0,238,5229,9544,0,252,2,117,0,404,462,0,2071,1000,0,0,694
FUELHH,20220405,9,3657,0,229,5232,9896,0,291,3,113,0,402,408,0,2067,1000,0,0,694
FUELHH,20220405,10,3740,0,229,5228,10076,0,282,4,113,0,402,408,0,1950,998,0,0,694
FUELHH,20220405,11,4736,0,239,5221,9622,0,297,4,125,0,402,404,0,1957,824,0,0,694
FUELHH,20220405,12,5590,0,324,5221,9348,0,279,4,126,0,402,380,0,2038,822,0,0,694
FUELHH,20220405,13,8253,0,548,5224,9419,0,409,3,115,0,402,0,0,2043,696,0,0,694
FUELHH,20220405,14,9810,0,839,5223,9485,0,424,3,112,0,390,0,0,2049,696,0,0,694
FUELHH,20220405,15,12123,0,881,5224,9482,0,453,2,136,0,262,0,0,2050,886,0,0,694
FUELHH,20220405,16,13328,0,977,5222,9413,458,453,2,159,0,246,0,0,2049,888,0,0,694
FUELHH,20220405,17,13816,0,984,5223,9546,782,436,2,284,0,108,0,0,2050,926,0,0,694
FUELHH,20220405,18,13582,0,980,5226,10408,510,441,2,259,0,102,0,0,2047,924,0,0,694
FUELHH,20220405,19,12772,0,974,5226,11213,802,439,3,216,0,42,0,0,1970,820,0,0,694
FUELHH,20220405,20,12429,0,910,5226,11401,788,440,4,183,0,32,0,0,1868,820,0,0,694
FUELHH,20220405,21,12260,0,862,5228,11513,0,442,2,183,0,130,140,0,1813,676,0,0,694
FUELHH,20220405,22,11681,0,779,5227,11660,0,443,2,165,0,60,144,0,1836,676,0,0,694
FUELHH,20220405,23,11202,0,874,5224,11595,138,386,2,174,0,180,0,0,1893,858,0,0,694
FUELHH,20220405,24,10949,0,800,5228,11790,42,380,2,215,0,294,0,0,1805,860,0,0,694
FUELHH,20220405,25,10821,0,590,5230,11676,60,367,2,185,0,210,460,0,1909,854,0,0,694
FUELHH,20220405,26,10703,0,460,5230,11554,0,358,2,139,0,214,520,0,1972,854,0,0,694
FUELHH,20220405,27,10182,0,464,5229,11494,0,321,2,124,0,318,672,0,1974,722,0,0,694
FUELHH,20220405,28,9677,0,462,5227,11525,0,354,2,112,0,280,660,0,1999,722,0,0,694
FUELHH,20220405,29,9603,0,462,5231,11588,0,359,2,121,0,210,176,0,1874,938,0,0,694
FUELHH,20220405,30,9441,0,466,5225,11457,0,359,2,173,0,288,162,0,1833,942,0,0,694
FUELHH,20220405,31,9621,0,462,5234,11554,0,365,3,113,0,302,344,0,1796,566,0,0,694
FUELHH,20220405,32,9752,0,539,5230,11828,0,384,2,116,0,396,350,0,1743,560,0,0,694
FUELHH,20220405,33,10557,0,698,5233,11876,0,394,2,116,0,402,464,0,1762,420,0,0,694
FUELHH,20220405,34,11029,0,733,5231,12026,102,390,3,141,0,402,464,0,1861,420,0,0,694
FUELHH,20220405,35,11479,0,955,5228,12081,362,442,3,157,0,374,570,0,1999,132,0,0,694
FUELHH,20220405,36,11640,0,982,5231,12053,658,476,3,171,0,346,572,0,1960,130,0,0,694
FUELHH,20220405,37,12246,0,983,5230,11907,1072,515,3,167,0,346,0,0,1908,290,0,0,694
FUELHH,20220405,38,12335,0,986,5228,11657,1314,499,3,192,0,346,0,0,2001,292,0,0,694
FUELHH,20220405,39,12792,0,982,5229,11329,1214,491,3,325,0,346,102,0,1976,478,0,0,694
FUELHH,20220405,40,12867,0,982,5230,11340,850,455,4,470,0,346,102,0,1982,480,0,0,694
FUELHH,20220405,41,12912,0,983,5229,11409,588,444,4,238,0,338,246,0,1977,724,0,0,694
FUELHH,20220405,42,12496,0,962,5233,11594,110,441,5,150,0,270,252,0,1848,726,0,0,694
FUELHH,20220405,43,11297,0,957,5228,11660,38,400,2,120,0,262,742,0,1467,610,0,0,694
FUELHH,20220405,44,8808,0,956,5226,11867,22,385,2,134,0,150,756,0,1531,610,0,0,694
FUELHH,20220405,45,7203,0,739,5226,11772,8,357,2,119,0,234,948,0,1397,760,0,0,694
FUELHH,20220405,46,5959,0,492,5223,11785,0,377,3,113,0,134,948,0,1178,762,0,0,682
FUELHH,20220405,47,4765,0,497,5224,11664,0,380,2,113,0,120,586,0,1182,732,0,0,282
FUELHH,20220405,48,3927,0,497,5228,11639,0,384,2,114,0,256,586,0,1275,730,0,0,232
FUELHH,20220406,1,3869,0,465,5228,11482,0,384,2,116,0,388,274,0,1345,760,0,0,0
FUELHH,20220406,2,3738,0,410,5231,11709,0,383,2,114,0,402,274,0,1300,760,0,0,0
FUELHH,20220406,3,3528,0,480,5231,11870,0,360,2,113,0,402,514,0,1222,766,0,0,0
FUELHH,20220406,4,3603,0,498,5226,11812,0,359,2,132,0,402,542,0,1258,768,0,0,0
FUELHH,20220406,5,2984,0,388,5224,11641,0,361,2,131,0,402,798,0,1247,998,0,0,0
FUELHH,20220406,6,2949,0,318,5229,11511,0,360,2,114,0,402,802,0,1213,1000,0,0,0
FUELHH,20220406,7,2777,0,229,5228,11523,0,347,2,111,0,402,912,0,1215,1000,0,0,0
FUELHH,20220406,8,2738,0,230,5232,11585,0,347,2,116,0,402,912,0,1251,1000,0,0,0
FUELHH,20220406,9,2780,0,232,5224,11347,0,368,2,121,0,402,744,0,1262,1000,0,0,0
FUELHH,20220406,10,2772,0,258,5229,11572,0,383,2,111,0,402,744,0,1216,1000,0,0,0
FUELHH,20220406,11,2716,0,261,5227,11589,0,387,2,116,0,402,366,0,1300,804,0,0,206
FUELHH,20220406,12,2994,0,264,5226,11722,0,381,4,120,0,402,354,0,1362,804,0,0,280
FUELHH,20220406,13,4204,0,392,5224,11986,52,432,4,123,0,402,578,0,1481,804,0,0,654
FUELHH,20220406,14,5627,0,603,5221,12103,0,433,4,116,0,402,524,0,1780,804,0,0,694
FUELHH,20220406,15,8156,0,756,5224,12191,0,457,4,118,0,402,0,0,1812,998,0,0,694
FUELHH,20220406,16,9127,0,948,5219,12312,100,460,4,142,0,398,0,0,1821,1000,0,0,694
FUELHH,20220406,17,9741,0,970,5225,12746,88,509,2,174,0,270,548,0,1746,1000,0,0,694
FUELHH,20220406,18,9798,0,843,5224,12829,206,559,2,179,0,198,632,0,1645,998,0,0,694
FUELHH,20220406,19,9843,0,822,5220,12844,8,558,2,138,0,284,934,0,1657,930,0,0,694
FUELHH,20220406,20,9727,0,820,5222,12969,52,518,2,120,0,252,932,0,1568,930,0,0,694
FUELHH,20220406,21,9438,0,843,5221,12854,38,477,2,114,0,340,902,0,1496,960,0,0,694
FUELHH,20220406,22,9109,0,881,5225,12975,36,475,2,119,0,342,906,0,1315,960,0,0,694
FUELHH,20220406,23,8774,0,881,5242,12902,88,431,3,136,0,342,1048,0,1293,1000,0,0,694
FUELHH,20220406,24,8442,0,948,5234,12887,74,422,2,122,0,342,1048,0,1365,1000,0,0,694
FUELHH,20220406,25,8638,0,985,5228,12843,40,414,3,127,0,342,1048,0,1338,1000,0,0,694
FUELHH,20220406,26,8502,0,987,5235,12921,14,424,3,118,0,342,1048,0,1171,1000,0,0,694
FUELHH,20220406,27,7823,0,950,5234,12929,32,398,3,162,0,342,1046,0,1171,1000,0,0,694
FUELHH,20220406,28,7118,0,939,5231,12745,84,408,2,120,0,342,1048,0,1190,1000,0,0,692
FUELHH,20220406,29,6473,0,986,5228,12672,68,415,3,127,0,342,1036,0,1192,882,0,0,694
FUELHH,20220406,30,6146,0,953,5230,12642,142,426,3,119,0,342,1036,0,1207,882,0,0,694
FUELHH,20220406,31,6264,0,723,5228,12228,210,465,3,129,0,342,500,0,1307,994,0,0,694
FUELHH,20220406,32,7246,0,580,5231,12161,172,463,3,113,0,342,486,0,1307,996,0,0,694
FUELHH,20220406,33,7997,0,589,5233,12244,180,547,3,125,0,342,180,0,1372,1020,0,0,694
FUELHH,20220406,34,8901,0,736,5234,12162,274,555,2,153,0,342,162,0,1548,1020,0,0,694
FUELHH,20220406,35,9626,0,754,5233,11732,440,597,3,145,0,342,510,0,1790,1020,0,0,694
FUELHH,20220406,36,10582,0,697,5239,11657,472,612,3,166,0,342,510,0,1840,1020,0,0,694
FUELHH,20220406,37,10751,0,832,5231,11721,1034,632,2,224,0,342,168,0,1928,1020,0,0,694
FUELHH,20220406,38,10765,0,941,5236,11691,1130,645,3,218,0,342,194,0,2057,1020,0,0,694
FUELHH,20220406,39,10786,0,985,5233,10974,1462,644,2,196,0,342,560,0,2027,1020,0,0,694
FUELHH,20220406,40,10781,0,986,5233,10408,1732,644,2,188,0,342,606,0,2055,1020,0,0,694
FUELHH,20220406,41,10738,0,976,5233,10320,1282,625,2,165,0,342,1046,0,2047,1020,0,0,694
FUELHH,20220406,42,9915,0,860,5229,10849,940,609,3,168,0,342,1046,0,1862,1020,0,0,694
FUELHH,20220406,43,8825,0,791,5229,11325,672,539,6,164,0,366,1012,0,1736,1000,0,0,694
FUELHH,20220406,44,7383,0,691,5229,11729,118,519,6,167,0,402,1014,0,1652,1000,0,0,694
FUELHH,20220406,45,5752,0,505,5231,12406,0,462,5,113,0,402,1048,0,1274,1000,0,0,694
FUELHH,20220406,46,4246,0,250,5222,12671,0,452,3,122,0,402,874,0,1227,996,0,0,694
FUELHH,20220406,47,4238,0,362,5217,12428,18,426,3,128,0,402,0,0,1128,772,0,0,694
FUELHH,20220406,48,3559,0,375,5219,12177,0,404,2,118,0,402,0,0,998,770,0,0,686
FUELHH,20220407,1,3606,0,346,5224,12051,0,384,2,103,0,402,0,0,924,848,0,0,612
FUELHH,20220407,2,3701,0,312,5219,11936,0,384,2,108,0,402,0,0,927,848,0,0,598
FUELHH,20220407,3,3612,0,319,5216,11990,0,385,2,109,0,402,0,0,985,848,0,0,542
FUELHH,20220407,4,4008,0,402,5217,11937,0,385,2,110,0,402,0,0,1160,848,0,0,504
FUELHH,20220407,5,4118,0,397,5215,11957,0,366,2,112,0,402,0,0,1165,786,0,0,168
FUELHH,20220407,6,4055,0,394,5220,11983,0,366,2,112,0,402,0,0,1166,786,0,0,124
FUELHH,20220407,7,3955,0,395,5216,11910,0,366,2,116,92,402,0,0,1168,818,0,0,4
FUELHH,20220407,8,3765,0,391,5223,12194,0,365,2,111,82,402,0,0,1137,818,0,0,0
FUELHH,20220407,9,4004,0,417,5216,12300,0,366,2,117,0,402,0,0,1168,818,0,0,0
FUELHH,20220407,10,3647,0,417,5225,12612,0,366,2,113,0,402,0,0,1167,818,0,0,0
FUELHH,20220407,11,3919,0,478,5223,12664,0,362,2,117,0,402,0,0,1169,496,0,0,188
FUELHH,20220407,12,4406,0,488,5222,12640,0,358,3,116,0,402,0,0,1169,502,0,0,280
FUELHH,20220407,13,4475,0,385,5223,12579,0,378,3,116,0,402,536,0,1169,988,0,0,654
FUELHH,20220407,14,5777,0,599,5220,12504,0,390,4,125,0,402,594,0,1175,1000,0,0,694
FUELHH,20220407,15,7407,0,897,5221,12705,32,497,4,147,0,402,850,0,1292,1000,0,0,694
FUELHH,20220407,16,8088,0,987,5219,12789,168,481,5,186,0,394,846,0,1319,1000,0,0,694
FUELHH,20220407,17,8342,0,989,5219,13013,130,475,2,179,0,352,596,0,1319,1000,0,0,694
FUELHH,20220407,18,8185,0,990,5220,12988,262,479,2,179,0,352,636,0,1225,1000,0,0,694
FUELHH,20220407,19,8076,0,989,5222,13149,268,464,2,168,0,348,1022,0,1211,1000,0,0,694
FUELHH,20220407,20,7945,0,986,5223,13248,62,468,2,208,0,258,1022,0,1294,1000,0,0,694
FUELHH,20220407,21,7791,0,985,5221,13416,70,423,2,108,0,172,1046,0,1223,1000,0,0,694
FUELHH,20220407,22,7520,0,987,5221,13465,0,421,2,104,0,58,1046,0,1157,1000,0,0,694
FUELHH,20220407,23,7129,0,984,5229,13495,0,412,2,110,0,0,1000,0,1022,1000,0,0,694
FUELHH,20220407,24,6825,0,988,5227,13426,60,411,2,119,0,0,1000,0,1081,1000,0,0,694
FUELHH,20220407,25,6475,0,988,5229,13633,144,401,4,111,0,0,998,0,1246,1000,0,0,694
FUELHH,20220407,26,6357,0,988,5229,13720,14,411,4,115,0,0,1000,0,1063,1000,0,0,694
FUELHH,20220407,27,6026,0,883,5224,13868,14,394,4,130,0,0,1048,0,864,1000,0,0,694
FUELHH,20220407,28,5709,0,803,5227,13743,22,398,3,121,0,0,1046,0,885,1000,0,0,694
FUELHH,20220407,29,5107,0,693,5221,13653,226,418,2,120,0,0,1046,0,833,1000,0,0,694
FUELHH,20220407,30,5167,0,730,5226,13476,0,418,2,117,0,0,1048,0,820,1000,0,0,694
FUELHH,20220407,31,4241,0,670,5215,13188,124,382,2,145,516,0,1048,0,885,1000,0,56,694
FUELHH,20220407,32,5141,0,749,5220,13022,12,395,2,124,548,0,1042,0,829,1000,0,80,694
FUELHH,20220407,33,6577,0,770,5217,12726,32,446,2,119,664,0,918,0,839,1020,0,110,694
FUELHH,20220407,34,7464,0,846,5215,12743,0,437,2,146,668,0,918,0,957,1020,0,112,694
FUELHH,20220407,35,8756,0,1174,5218,12335,346,540,3,156,346,0,246,0,1214,1020,0,96,694
FUELHH,20220407,36,9113,0,1398,5218,12400,422,542,2,184,348,0,224,0,1234,1020,0,128,694
FUELHH,20220407,37,9307,0,1485,5223,12235,560,543,2,163,760,0,230,0,1183,1020,0,818,694
FUELHH,20220407,38,9437,0,1472,5231,12723,476,542,2,214,776,0,232,0,1169,1020,0,856,694
FUELHH,20220407,39,9761,0,1489,5225,12245,632,543,3,189,998,0,492,0,1192,1020,0,934,694
FUELHH,20220407,40,9818,0,1486,5230,11911,1048,532,2,158,1004,0,492,0,1179,1020,0,938,694
FUELHH,20220407,41,10025,0,1484,5230,11579,662,523,3,235,1004,0,672,0,1177,1020,0,990,694
FUELHH,20220407,42,10131,0,1482,5231,10830,1020,516,3,388,970,0,696,0,1171,1020,0,972,694
FUELHH,20220407,43,10176,0,1455,5233,10249,698,459,2,539,128,0,952,0,1206,1000,0,542,694
FUELHH,20220407,44,9714,0,1241,5234,10193,238,463,3,477,86,0,952,0,1147,1000,0,490,694
FUELHH,20220407,45,9660,0,1005,5231,10269,78,409,2,163,0,0,912,0,1131,1000,0,0,694
FUELHH,20220407,46,8939,0,575,5231,10179,0,397,2,129,0,0,912,0,801,1000,0,0,694
FUELHH,20220407,47,8010,0,523,5230,10185,0,370,2,115,0,0,1044,0,455,1000,0,0,694
FUELHH,20220407,48,7489,0,230,5223,10145,0,380,2,112,0,0,1048,0,465,1000,0,0,694
FUELHH,20220408,1,7839,0,12,5225,9864,0,370,2,106,0,0,1048,0,459,1000,0,0,694
FUELHH,20220408,2,7954,0,0,5224,9598,0,368,2,102,0,0,1048,0,454,998,0,0,694
FUELHH,20220408,3,8082,0,0,5227,9288,0,331,2,103,0,0,1048,0,471,930,0,0,694
FUELHH,20220408,4,8478,0,0,5225,8890,0,327,2,113,0,0,1048,0,554,926,0,0,694
FUELHH,20220408,5,8312,0,0,5227,8637,0,305,2,112,126,0,1048,0,542,684,0,0,694
FUELHH,20220408,6,8424,0,0,5226,8355,0,305,2,113,172,0,1048,0,594,678,0,0,694
FUELHH,20220408,7,8374,0,0,5222,8029,0,304,2,112,610,0,1000,0,578,430,0,70,694
FUELHH,20220408,8,8454,0,0,5222,7612,0,315,2,114,630,0,998,0,659,428,0,82,694
FUELHH,20220408,9,8641,0,0,5226,7215,0,315,2,119,376,0,430,0,622,610,0,66,694
FUELHH,20220408,10,9069,0,102,5222,6696,0,314,2,118,370,0,416,0,605,612,0,66,694
FUELHH,20220408,11,10665,0,357,5226,6420,0,351,2,126,0,0,454,0,825,88,0,0,694
FUELHH,20220408,12,12183,0,487,5226,5968,0,366,2,120,0,0,444,0,1050,72,0,0,694
FUELHH,20220408,13,14993,0,842,5227,5383,50,392,3,146,0,90,250,0,1128,0,0,0,694
FUELHH,20220408,14,16161,0,1137,5230,4916,174,470,4,164,0,208,250,0,1280,0,0,0,694
FUELHH,20220408,15,16729,0,1294,5224,4532,588,585,4,251,268,104,0,0,1370,0,0,0,694
FUELHH,20220408,16,17149,0,1486,5224,4249,1440,577,63,519,314,0,0,0,1385,0,0,0,694
FUELHH,20220408,17,17060,0,1490,5225,4103,1602,577,65,411,604,0,204,0,1425,712,0,0,694
FUELHH,20220408,18,17362,0,1484,5224,4061,1466,599,65,470,594,0,220,0,1424,740,0,0,694
FUELHH,20220408,19,17509,0,1482,5228,3653,1138,597,64,537,92,0,752,0,1423,722,570,0,694
FUELHH,20220408,20,17669,0,1480,5230,3645,578,583,64,467,70,0,768,0,1423,722,996,0,694
FUELHH,20220408,21,17653,0,1483,5232,3809,482,582,14,414,48,0,596,0,1425,464,992,0,694
FUELHH,20220408,22,17206,0,1481,5235,4105,132,580,4,202,18,0,586,0,1415,460,1002,0,694
FUELHH,20220408,23,17264,0,1487,5229,4087,408,537,18,144,0,0,420,0,1399,520,524,0,694
FUELHH,20220408,24,17175,0,1487,5233,4275,260,519,44,159,0,0,420,0,1398,520,0,0,694
FUELHH,20220408,25,16626,0,1487,5238,4432,96,486,19,118,0,0,104,0,1401,410,0,0,694
FUELHH,20220408,26,15616,0,1489,5240,5062,112,399,5,112,0,0,104,0,1399,404,0,0,692
FUELHH,20220408,27,14552,0,1354,5239,5343,120,379,2,120,6,42,446,0,1397,54,0,2,694
